transcript_id,gene_desc
Sc_g00779,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00795,group 3 late embryogenesis abundant protein
Sc_g00795,"late embryogenesis abundant protein, group 3-like"
Sc_g00796,"late embryogenesis abundant protein, group 3-like"
Sc_g00800,"late embryogenesis abundant protein, group 3-like"
Sc_g00802,"late embryogenesis abundant protein, group 3-like"
Sc_g00941,"late embryogenesis abundant protein, group 3-like"
Sc_g01093,"Late embryogenesis abundant protein, LEA-14"
Sc_g01173,uncharacterized protein LOC112279667
Sc_g01426,dehydrin 5
Sc_g02690,embryogenesis-associated protein EMB8
Sc_g02715,desiccation-related protein At2g46140
Sc_g02747,late embryogenesis abundant protein At3g53040-like
Sc_g03277,late embryogenesis abundant protein ECP63-like isoform X1
Sc_g03512,late embryogenesis abundant protein At1g64065-like
Sc_g03600,em-like protein GEA1
Sc_g03601,group 1 LEA protein
Sc_g03602,em-like protein GEA6
Sc_g03604,protein EMB-1
Sc_g03605,protein EMB-1-like
Sc_g03607,protein EMB-1
Sc_g04154,Late embryogenesis abundant protein EMB564
Sc_g04284,"late embryogenesis abundant protein, group 3-like"
Sc_g04868,late embryogenesis abundant domain-containing protein / LEA domain-containing protein
Sc_g04910,Late embryogenesis abundant protein
Sc_g05288,dehydrin COR47-like
Sc_g05376,embryogenesis-associated protein EMB8
Sc_g05606,"late embryogenesis abundant protein, group 3-like"
Sc_g05607,"late embryogenesis abundant protein, group 3-like"
Sc_g05631,"late embryogenesis abundant protein, group 3-like"
Sc_g05850,Late embryogenesis abundant protein D-29
Sc_g06149,embryogenesis-associated protein EMB8
Sc_g06716,Late embryogenesis abundant protein EMB564
Sc_g06912,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family
Sc_g07043,"late embryogenesis abundant protein, putative"
Sc_g07648,late embryogenesis abundant protein D-34-like
Sc_g08090,late embryogenesis abundant protein At1g64065-like
Sc_g08799,Late embryogenesis abundant protein (LEA) family protein
Sc_g09619,"Late embryogenesis abundant protein, LEA-14"
Sc_g10451,"putative Late embryogenesis abundant protein, LEA-14"
Sc_g10761,late embryogenesis abundant protein At1g64065
Sc_g11721,"Late embryogenesis abundant protein, LEA-14"
Sc_g11742,late embryogenesis abundant protein
Sc_g11961,protein EMB-1-like
Sc_g12079,late embryogenesis abundant protein Lea14-A
Sc_g12852,putative late embryogenesis abundant (LEA) protein-related protein
Sc_g13301,late embryogenesis abundant protein
Sc_g13542,late embryogenesis abundant protein
Sc_g13803,late embryogenesis abundant-like protein
Sc_g13874,Late embryogenesis abundant protein D-29
Sc_g14397,uncharacterized protein LOC112287092
Sc_g16476,hypothetical protein PHYPA_000725
